Район;Дата;Адрес;Причина;Время;Видимость
Добринский;11.12.2019;п. Добринка:&ул. Кирова, по всей улице;Проведение ремонтных работ;c 13.00 до 15.00;Архив
Добровский;16.12.2019;с. Ратчино:&ул. Ленина, по всей улице;Порыв водопровода;c 11.00 до 14.30;Архив
Добровский;16.12.2019;с. Кореневщено:&ул. Молодежная, по всей улице;Проведение плановых работ;c 11.00 до 14.00;Архив
Добровский;17.12.2019;с. Борисовка:& все улицы, все дома;Проведение плановых работ;c 10.00 до 12.00;Сайт
Добровский;18.12.2019;с. Ильино:&ул. все улицы, все дома;Ремонтные работы на центральном водопроводе;c 9.00 до 16.00;Сайт
Задонский;18.12.2019;г. Задонск:&ул. Бебеля, по всей улице&ул. Свободы, по всей улице&ул. Коммуны, по всей улице&ул. М.Горького, по всей улице&ул. К. Маркса, по всей улице&ул. Советская, по всей улице&ул. Северная, по всей улице&ул. Одноличка, по всей улице&ул. Рабочая, по всей улице&ул. Садовая, по всей улице&ул. Гагарина, по всей улице&пер. Бебеля, по всей улице;Замена запорной арматуры;c 09.00 до 17.00;Сайт
Задонский;18.12.2019;с. Нечаевка:&все улицы, все дома;Замена запорной арматуры;c 9.00 до 16.00;Сайт
Задонский;18.12.2019;с. Кашары:& все улицы, все дома;Замена запорной арматуры;c 9.00 до 17.00;Сайт
Измалковский;17.12.2019;с. Измалково:&пер. Лесной, во всех домах;Работы МРСК;c 10.00 до 16.00;Сайт
Липецкий;16.12.2019;с.Сырское:&ул. 1 мая, по  всей улице;Порыв водопровода;c 8.00 до 15.00;Архив
Липецкий;17.12.2019;с.Сырское:&ул. 1 мая, дома с № 15 по № 90;Порыв водопровода;c 8.00 до 15.00;Сайт
Липецкий;17.12.2019;с. Сырское:&ул. Садовая, по всей улице;Аварийно-восстановительные работы;c 14.30 до 24.00;Сайт
Липецкий;18.12.2019;с. Сырское:&ул. Садовая, по всей улице;Аварийно-восстановительные работы;c 00.00 до 17.00;Сайт
Хлевенский;17.12.2019;с. Хлевное:&ул. Газовая, по всей улице;Монтаж водонапорной башни;c 8.00 до 17.00;Сайт
Чаплыгинский;11.12.2019;г. Чаплыгин:&ул. С.Т.-Шанского, 92А;Порыв водопровода;c 9.30 до 14.30;Архив
